"uuid","created_at","last_updated","title","description","translation_status","native_name","native_about","address","geolocation","main_photo_url","availability_type","inventory_supplier","duration","rating","number_of_reviews","is_free","price","order_webpage","hotel_pickup","is_active","is_itinerary_resource","is_curated","is_accessible","categories_list","external_id","external_city_name","additional_info_id","city_id","native_language","similarity_group_id","currency"
a4f9327b-2577-418d-9cda-bb81e516c830,2022-03-24 17:29:57.128 +0200,2022-03-24 15:21:06.814 +0200,Giovanni Zarrella - Live-Tour '22,"Seine Leidenschaft für die Musik steht für GIOVANNI ZARRELLA seit Jahren im Mittelpunkt und sein großer Traum wird sich 2022 endlich erfüllen: Ab September 2022 wird der charismatische Entertainer mit seiner großartigen Live-Band – bekannt aus seiner eigenen ZDF-SHOW – erstmals in seiner Karriere auf große Solo-Tournee gehen und neben den größten deutschen Hits auf Italienisch, Pop-Klassiker aus seiner Heimat und einige musikalische Überraschungen, live präsentieren. Italienische Lebensfreude pur und großes Entertainment für Deutschlands Bühnen!",,,,"TEMPODROM, Möckernstraße 10, BERLIN, DE, 10963",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2022/giovanni-zarella-tickets-0222.jpg,,Eventim,"02:00:00",,0,false,40.40,https://www.eventim.de/noapp/event/13672644/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{"""",""Music""}'","13672644",BERLIN,,19912,,,
a85c532b-dff5-4fac-aaaf-84d07cfb89cb,2022-03-24 17:30:14.015 +0200,2022-03-24 15:21:06.814 +0200,Piet Klocke - Notiertes Nichtwissen,"„Notiertes Nichtwissen“, so nennt der Komödiant Piet Klocke sein neues Bühnenprogramm in Anlehnung an die aktuelle Buchveröffentlichung „Fürs Leben muss man geboren sein“.<br><br>

Die Zuschauer erwartet das Experiment, Humor und Philosophie, Frohes Schaffen und stets begleitendes Scheitern unter den Hut der mutigen Tat zu bringen. Wort wird hier begleitet von Musik. Doch aufgemerkt: Wer schenkelklopft, möge das auf heimischen Teppichen tun.",,,,"Die Wühlmäuse am Theo, Pommernallee 2-4/Ecke Heerstraße, BERLIN, DE, 14052",,https://www.eventim.de/obj/mam/germany/76/66/piet-klocke---notiertes-nichtwissen-tickets_94138_876901_222x222.jpg,,Eventim,"02:00:00",,0,false,25.10,https://www.eventim.de/noapp/event/14031427/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{"""",""Culture""}'","14031427",BERLIN,,19912,,,
a8f7eef4-328b-4f5b-b0ca-ee048c397c95,2022-03-24 17:29:45.236 +0200,2022-03-24 15:21:06.814 +0200,Rotkäppchen,"<b>Rotkäppchen</b> <br> Die Großmutter schenkt dem Mädchen etwas Besonderes: ein rotes Käppchen. Als Rotkäppchen die Großmutter eines Tages besuchen soll, um ihr Kuchen und Wein zur Stärkung zu bringen, wird sie vom bösen Wolf vom rechten Wege abgebracht. Sie und Großmutter werden von ihm gefressen, doch die Hoffnung naht, als der Jäger des Wegs kommt und das furchtbare Schnarchen des Wolfes im Haus der Großmutter vernimmt…<br> Das Märchen thematisiert das böse Verführerische, aber auch die Hoffnung, die bekanntlich als Letztes stirbt...<br> <br> Klassische Märcheninszenierung für Kinder ab 3 Jahren.<br> Es spielen: Yasmin Dengg, Christian Jeschke, Anne Gröschel<br> Regie: Anne Gröschel<br> Text: Petra Gröschel-Seiffert<br> Musik: Christian Gröschel",,,,"Varia Vineta, Berliner Straße, BERLIN, DE, 13189",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2021/rotkaeppchen-varia-vineta-berlin-tickets-2021-222x222.jpg,,Eventim,"02:00:00",,0,false,6.17,https://www.eventim.de/noapp/event/14873954/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Family Friendly""}'","14873954",BERLIN,,19912,,,
a95178f8-9918-41de-a71c-dc6ad67b0e84,2022-03-24 17:30:14.013 +0200,2022-03-24 15:21:06.814 +0200,Staubkind - Tour 2022,"2022 wird es nun endlich soweit sein. STAUBKIND kehrt mit neuem Album an die Orte zurück, die in den letzten Monaten so schmerzlich vermisst wurden.
Mit neuen Songs im Gepäck möchten Louis und seine Jungs die Welt neu entdecken, alte Erinnerungen wiederfinden und neue Geschichten in Eure Herzen schreiben.",,,,"HOLE 44, Hermannstr. 146, BERLIN, DE, 12051",,https://www.eventim.de/obj/mam/germany/92/3d/staubkind-tour-2022-tickets_54490_527625_222x222.jpg,,Eventim,"02:00:00",,0,false,27.10,https://www.eventim.de/noapp/event/13898506/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","13898506",BERLIN,,19912,,,
aa897443-8ddb-408d-a073-9ee608ee9398,2022-03-24 17:29:45.235 +0200,2022-03-24 15:21:06.814 +0200,YAMATO - The Drummers of Japan,"Die trommelnde Legende kommt endlich zurück! YAMATO – The Drummers of Japan verbinden in ihren atemberaubenden Shows Tradition mit Moderne sowie unbändige Leidenschaft mit verblüffender Harmonie und athletischer Höchstleistung. Perfekt wird die Mischung durch den unverwechselbaren Humor, mit dem die Truppe seit 29 Jahren jedes Publikum erobert. Bei mehr als 4.500 Auftritten in 54 Ländern haben sich die Taiko-Virtuosen damit bereits in die Herzen von über 8 Millionen Zuschauern gespielt. Mit Tenmei setzen sie ihre einmalige Erfolgsgeschichte nun fort.<br><br>
Tenmei (Schicksal) feiert das Leben in seiner ganzen Vielfalt. Mit der neuen Show bringen YAMATO – The Drummers of Japan ihre Philosophie als pure Energie auf die Bühne: einfach jeden Moment auskosten und immer wieder das Beste geben! Pulsierende Rhythmen und donnernde Klangmuster entfachen dabei eine hypnotische Flamme, die vom Publikum unablässig angefeuert wird. Dieses Zusammenspiel schafft eine magische Verbindung, die Künstler und Zuschauer gleichermaßen mitreißt und lange nachwirkt. <br><br>
Erleben Sie den neuen Geniestreich des weltweit erfolgreichsten Taiko-Ensembles. YAMATO – The Drummers of Japan verbinden traditionelle asiatische Trommelkunst mit den fesselnden Beats des modernen Japan. In Kombination mit den farbenprächtigen Kostümen und stimmungsvollen Bühneneffekten entfaltet sich dabei ein brillantes Fest für alle Sinne. <br><br>",,,,"Admiralspalast - Theater, Friedrichstraße 101 - 102, BERLIN, DE, 10117",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2022/yamato-tickets-2022.jpg,,Eventim,"02:00:00",,0,false,34.90,https://www.eventim.de/noapp/event/14906399/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Culture""}'","14906399",BERLIN,,19912,,,
ab50b468-55df-4397-bb70-d8f2c87d4971,2022-03-24 17:30:14.588 +0200,2022-03-24 15:21:06.814 +0200,Villagers,"Mit seinem Projekt „The Immediate“ galt Conor J. O’Brien Anfang der 2000er in seiner Heimat Irland bereits als Nachwuchshoffnung. Mittlerweile zählt er zu den talentiertesten Singer/Songwritern des Indie-Folk. <br><br>Nach der Auflösung seiner vorherigen Band im Jahr 2007 feierte der Ire mit Villagers im Jahr 2008 sein Debüt in Form der EP „Hollow Kind“. Vier Jahre später erschien schließlich das erste Studioalbum seines neuen Projektes. „Becoming A Jackal“ erreichte Bestplatzierungen in den Charts und der Musiker legte mit diesem Werk den Grundstein für seine Karriere und die internationale Anerkennung von Villagers. Der Erfolg von „Becoming A Jackal“ wurde von den Nachfolgern „{Awayland}“ (2013), „Darling Arithmetic“ (2015) und „The Art Of Pretending To Swim“ (2018) konsequent fortgeführt. <br><br>In eben diese Erfolgsreihe gliedert sich nun auch „Fever Dreams“ ein, das fünfte und jüngst veröffentlichte Studioalbum der irischen Indie-Folk-Band. Zeitgleich mit der Ankündigung der neuen Platte gab Conor J. O’Brien bereits im Vorfeld den ersten Song von „Fever Dreams“ preis. „The First Day“, so der Titel der neuen Single, ist inspiriert von einem Ausflug zum legendären Another Love Story Festival in County Meath im Heimatland Irland. Beginnend als elektronisches Gekritzel, öffnet sich „The First Day“ zu einem opulenten Song der Freude an der zwischenmenschlichen Bindung. <br><br>Auf „Fever Dreams“ finden sich Songs in seltsamen, verschmolzenen Formen und in magischer Ambivalenz zu Träumen wieder. <br><br>„Ich verspürte den Drang, etwas zu schreiben, das für die Hörer*innen genauso großzügig war wie für mich selbst. Manchmal können die wahnhaftesten Zustände die ekstatischsten und euphorischsten Träume hervorbringen“, äußert sich der Singer/Songwriter selbst über sein neuestes Album. <br><br>Genau darum geht es auf „Fever Dreams“: Um Träume und um die Flucht an einen anderen Ort. Die Intention der Lieder sei dabei geheimnisvoll und glasklar zugleich. „Fever Dreams“ soll uns dort abholen, wo wir uns gerade befinden und mitnehmen auf eine musikalische Reise an einen weit entfernten Ort, an dem wir Zuflucht finden können.<br><br>Was Villagers auf ihrer neuen Veröffentlichung transportieren, verlagern sie im Frühjahr 2022 wieder auf die Bühne. Im Januar nächsten Jahres spielen die Indie Folker vier Konzerte in Hamburg, München, Berlin und Köln. Präsentiert wird die Tour von Musikexpress und Bedroomdisco.",,,,"Kesselhaus in der Kulturbrauerei, Knaackstraße 97 / U2 Eberswalder Straße, BERLIN, DE, 10435",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2021/villagers-tickets-2021.jpg,,Eventim,"02:00:00",,0,false,29.45,https://www.eventim.de/noapp/event/14601541/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","14601541",BERLIN,,19912,,,
abef3270-68ff-44e2-a2ab-fb404e3e484d,2022-03-24 17:30:08.576 +0200,2022-03-24 15:21:06.814 +0200,Saisonabschlusskonzert der Berliner Philharmoniker,"Mit kraftvollen russischen Farben beenden die Berliner Philharmoniker und Kirill Petrenko die Saison in der Waldbühne. Mal sehnsüchtig, mal aufbegehrend gibt sich Sergej Rachmaninows Zweites Klavierkonzert. Starpianist Daniil Trifonov ist der perfekte Interpret, um gleichermaßen die vehemente Virtuosität und die zerbrechliche Zartheit dieser Musik hörbar zu machen. Außerdem erklingen Modest Mussorgskys Bilder einer Ausstellung. Auf engstem Raum erlebt man hier Szenen von ungeheurer Wucht und Vielfalt: von einem possierlichen Küken-Ballett bis hin zur gespenstischen Hütte der Hexe Baba Yaga.<br><br>Mit dem Konzert am 25.06.2022 setzt sich die langjährige Tradition fort. Das Saisonabschlusskonzert findet zum 39. Mal in der Berliner Waldbühne statt. Für das Jahr 2023 steht ein großes Jubiläum bevor, das auf 4 Jahrzehnte Klassik unter freiem Himmel in der wohl schönsten Open Air-Arena zurückblickt.<br><br>Kirill Petrenko leitet das Orchester in der Waldbühne bereits zum zweiten Mal, am 26.08.2021 gab er im Rahmen des dort als Pilotprojekt stattfindenden Welcome-Back-Konzertes sein Waldbühnen-Debüt vor einem begeisterten Publikum.<br><br>Anatoli Ljadow<br>Kikimora op. 63<br><br>Sergej Rachmaninow<br>Konzert für Klavier und Orchester Nr. 2 c-Moll op. 18<br>Daniil Trifonov Klavier<br><br>Modest Mussorgsky<br>Bilder einer Ausstellung (Orchestrierung von Maurice Ravel)",,,,"Waldbühne Berlin, Am Glockenturm, BERLIN, DE, 14053",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2021/berliner-philharmoniker-saisonabschlusskonzert-tickets-2021.jpg,,Eventim,"02:00:00",,0,false,25.00,https://www.eventim.de/noapp/event/13823307/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","13823307",BERLIN,,19912,,,
af04852e-8259-41bb-a691-f6375819c70c,2022-03-24 17:29:56.032 +0200,2022-03-24 15:21:06.814 +0200,Sonata Arctica & Special Guest: Eleine,,,,,"Columbia Theater, Columbiadamm 9-11, BERLIN, DE, 10965",,https://www.eventim.de/obj/media/DE-eventim/teaser/blank.gif,,Eventim,"02:00:00",,0,false,36.75,https://www.eventim.de/noapp/event/13655285/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","13655285",BERLIN,,19912,,,
afa65cd7-812f-4d12-bc44-ed539147a7fe,2022-03-24 17:30:09.810 +0200,2022-03-24 15:21:06.814 +0200,Die Mausefalle,,,,,"Berliner Kriminal Theater, Palisadenstr. 48 / Umspannwerk Ost, BERLIN, DE, 10243",,https://www.eventim.de/obj/media/DE-eventim/teaser/blank.gif,,Eventim,"02:00:00",,0,false,35.69,https://www.eventim.de/noapp/event/14770783/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Culture""}'","14770783",BERLIN,,19912,,,
b4f719a7-8e4c-481f-905a-ab41b6610c9d,2022-03-24 17:30:07.989 +0200,2022-03-24 15:21:06.814 +0200,Queen - Thunderbolt & Lightning,"BIGGER: eine spektakuläre Lightshow, extra für dieses einzigartige Konzert konzipiert, sowie ein 
authentisches Bühnendesign bringen die großen Queen Produktionen der 70er und 80er Jahre auf 
die Bühne des Huxleys.<br><br>
LOUDER: Große Hits, rare Album Tracks und ausgewählte Fan Favoriten. Einer der weltweit 
besten Freddie Interpreten, der Brite Justin Gilbody, und eine brilliante Band rocken den legendären
Queen Live-Sound voller Leidenschaft, Power und außergewöhnlicher musikalischer Klasse. Genau
so, wie man es vom Original her kennt.<br><br>
LIVE: One Night Only! Am 27. November 2021, 20.00 Uhr im Huxleys Neue Welt.
Freddie Mercury – Justin Gilbody
Brian May – Wolf Kuntze
Roger Taylor – B. Walen Taylor
John Deacon – Don Jeacon
Spike Edney – Magnus von Keil<br><br>
We Will Entertain You. We Will Jazz You, Razzamatazz You. We Will ROCK You.",,,,"HUXLEY'S NEUE WELT, Hasenheide 107 - 113, BERLIN, DE, 10967",,https://www.eventim.de/obj/media/DE-eventim/teaser/blank.gif,,Eventim,"02:00:00",,0,false,35.10,https://www.eventim.de/noapp/event/13820875/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","13820875",BERLIN,,19912,,,
b5b81605-fb4b-457b-be9a-469295aeb1fd,2022-03-24 17:30:08.577 +0200,2022-03-24 15:21:06.814 +0200,Yann Tiersen,"„Ich denke, es besteht eine große Ähnlichkeit zwischen dem unendlich Großen und dem unendlich Kleinen“, so Yann Tiersen.
Die Art und Weise, wie sich der französische Komponist und Multiinstrumentalist mit dem Mikro und dem Makro auseinandersetzt, spiegelt sich seit jeher auch in seiner Musik wider. Mitreißender Piano-Minimalismus – wie etwa auf dem 2016 erschienenen Werk „Eusa“ – sowie die Intensität einer ganzen Band – beispielsweise auf „Skyline“ (2011) und „Infinity“ (2014) –liegen hier dicht beieinander.
Seit dem Beginn seiner Karriere Anfang der 90er ist Yann Tiersen insbesondere in seinem Heimatland für seinen Facettenreichtum und seine teils eigenwilligen Kompositionen bekannt. Filmmusiken zu „Die zauberhafte Welt der Amélie“ und „Goodbye, Lenin!“ bescherten ihm Anfang der 2000er schließlich auch internationale Bekanntheit.
Nachdem Yann Tiersen im Winter 2019 auf „Portrait“ eine Sammlung seiner bereits veröffentlichten Kompositionen wiederveröffentlicht und in einen neuen Kontext gesetzt hat, kündigt der Franzose nun sein aktuelles Album „Kerber“ an, welches am 27. August 2021 erscheinen soll. Mit dem neuen Werk betritt der Musiker für sich unentdecktes Terrain. Anders als auf den Vorgängeralben dominieren auf „Kerber“ elektronische Elemente. „Wenn man das Album hört, könnte man intuitiv denken, das sei Klaviermusik. Aber das ist es nicht“, so Yann Tiersen zu seinem neuen Album. „Anfangs habe ich mit Klaviermelodien gearbeitet. Aber sie stehen nicht im Fokus der Platte und sind eher nebensächlich. Das Klavier war vielmehr eine Grundlage, um etwas zu erschaffen, auf dem die Elektronik aufbauen und sich entfalten kann“, ergänzt er.
„Ker al Loch“, die aktuelle Single des Musikers, gibt bereits einen Vorgeschmack auf das, was uns im Sommer musikalisch von Yann Tiersen erwartet. Im Februar nächsten Jahres kommt der Multiinstrumentalist dann für drei Konzerte nach Hamburg, Berlin und Düsseldorf.",,,,"TEMPODROM, Möckernstraße 10, BERLIN, DE, 10963",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2021/yann-tiersen-tickets-2021.jpg,,Eventim,"02:00:00",,0,false,50.10,https://www.eventim.de/noapp/event/13836364/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","13836364",BERLIN,,19912,,,
c96c5b8b-6068-4492-aae5-c1d96f3ed105,2022-03-24 17:29:56.034 +0200,2022-03-24 15:21:06.814 +0200,Bowie Live,,,,,"Metropol, Nollendorfplatz 5, BERLIN, DE, 10777",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2021/bowie-live-tickets-2021.jpg,,Eventim,"02:00:00",,0,false,39.25,https://www.eventim.de/noapp/event/13662434/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","13662434",BERLIN,,19912,,,
cd901761-084a-4c25-8eb8-5590fe31326a,2022-03-24 17:29:51.953 +0200,2022-03-24 15:21:06.814 +0200,Tennyson,,,,,"BERGHAIN / Kantine, Am Wriezener Bahnhof, BERLIN, DE, 10243",,https://www.eventim.de/obj/mam/germany/af/12/tennyson-tickets_74125_699388_222x222.jpg,,Eventim,"02:00:00",,0,false,20.10,https://www.eventim.de/noapp/event/14474600/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","14474600",BERLIN,,19912,,,
d06e9f43-f9d1-4cf9-8344-9750dbb9c764,2022-03-24 17:30:09.807 +0200,2022-03-24 15:21:06.814 +0200,Gregorian Grace - Europa-Tour 2022,"Meisterhaft, fast ehrfürchtig und mit viel Anmut, zelebriert das neunköpfige Ensemble aus renommierten Chorsängern und Musikern mit jahrelanger Konzerterfahrung in schlichte Mönchsgewänder gehüllt den Gregorianischen Choral.<br><br>

Die Konzertgäste werden von wundervollen Stimmen und Klängen eingefangen, die ihresgleichen suchen. Mal geheimnisvoll, mal schier überwältigend, ertönen in Anlehnung an die christliche Gesangstradition einstimmige traditionelle Kirchengesänge in lateinischer Sprache, die schon seit der Antike überliefert wurden, wie zum Beispiel Ave Maris Stella, Dies Irae, Veni Sancte Spiritus oder Miriam Matrem Virginem, um nur einige zu nennen.<br><br>

Auch gregorianisch interpretierte Welthits unserer Zeit wie beispielsweise Leonard Cohens Hallelujah, Knockin ´on heaven ´s door von Bob Dylan, Sound of Silence von Simon & Garfunkel und Tears in Heaven von Eric Clapton gehören zum Repertoire von Gregorian Grace und ziehen das Publikum in einer neuartig fesselnden Atmosphäre in ihren Bann. Rein instrumental dargebotene Stücke runden das Programm in beeindruckender Weise ab.<br><br>
 
Das sakrale Ambiente der Kirchen, die fast ausnahmslos als Spielstätten der Europa-Tournee 2022 dienen, bietet den passenden eindrucksvollen Rahmen und geht in Verbindung mit den Musikstücken, die von dem Komponisten Jedrzej Rochecki neu arrangiert wurden, auf faszinierende Weise unter die Haut.<br><br>
 
Gregorian Grace bietet mit Arte Chorale ein einzigartiges und sehr emotionales Chorerlebnis, eine Zeitreise des gregorianischen Gesangs von der Antike bis in die Gegenwart.<br><br>
 
Lassen Sie sich einen Abend lang bis ins Tiefste verzaubern.<br><br>
 
Konzertdauer: ca. 120 Minuten inkl. 15 Minuten Pause",,,,"Kaiser-Wilhelm-Gedächtnis-Kirche, Breitscheidplatz, BERLIN, DE, 10789",,https://www.eventim.de/obj/mam/germany/a8/83/gregorian-grace-tickets_55755_537201_222x222.jpg,,Eventim,"02:00:00",,0,false,29.50,https://www.eventim.de/noapp/event/14384398/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","14384398",BERLIN,,19912,,,
